"id","symbol","ensembl"
"chr11_111851462_111857648_+","DIXDC1","ENSG00000150764"
"chr11_111859729_111864464_+","DIXDC1","ENSG00000150764"
"chr11_111859729_111866870_+","DIXDC1","ENSG00000150764"
"chr11_111907997_111910121_+","DLAT","ENSG00000150768"
"chr11_111907997_111914257_+","DLAT","ENSG00000150768"
"chr11_111914190_111922073_+","DLAT","ENSG00000150768"
"chr11_112070422_112088612_+","BCO2","ENSG00000197580"
"chr11_113000386_113001251_+","NCAM1","ENSG00000149294"
"chr11_113073101_113078724_+","NCAM1","ENSG00000149294"
"chr11_113073101_113085233_+","NCAM1","ENSG00000149294"
"chr11_113126599_113131045_+","NCAM1","ENSG00000149294"
"chr11_113194010_113205759_+","TTC12","ENSG00000149292"
"chr11_11348633_11362551_-","GALNT18","ENSG00000110328"
"chr11_113612416_113614762_-","ZW10","ENSG00000086827"
"chr11_113669868_113675768_-","USP28","ENSG00000048028"
"chr11_113685896_113688559_-","USP28","ENSG00000048028"
"chr11_113704142_113712490_-","USP28","ENSG00000048028"
"chr11_113711320_113725057_-","USP28","ENSG00000048028"
"chr11_113723223_113725057_-","USP28","ENSG00000048028"
"chr11_113933933_113935290_+","ZBTB16","ENSG00000109906"
"chr11_113933933_114027156_+","ZBTB16","ENSG00000109906"
"chr11_11394062_11400811_-","GALNT18","ENSG00000110328"
"chr11_11394062_11454334_-","GALNT18","ENSG00000110328"
"chr11_115085328_115111140_-","CADM1","ENSG00000182985"
"chr11_115099833_115111140_-","CADM1","ENSG00000182985"
"chr11_116629790_116636162_-","BUD13","ENSG00000137656"
"chr11_116734384_116744352_-","SIK3","ENSG00000160584"
"chr11_116744197_116747758_-","SIK3","ENSG00000160584"
"chr11_116797935_116827780_-","SIK3","ENSG00000160584"
"chr11_117023157_117031977_+","PAFAH1B2","ENSG00000168092"
"chr11_117023157_117034608_+","PAFAH1B2","ENSG00000168092"
"chr11_117030650_117034608_+","PAFAH1B2","ENSG00000168092"
"chr11_117109317_117110576_+","RNF214","ENSG00000167257"
"chr11_117109317_117117664_+","RNF214","ENSG00000167257"
"chr11_117115161_117117664_+","RNF214","ENSG00000167257"
"chr11_117150624_117150975_+","RNF214","ENSG00000167257"
"chr11_118243801_118245944_+","UBE4A","ENSG00000110344"
"chr11_118352430_118353210_+","KMT2A","ENSG00000118058"
"chr11_118360507_118363945_+","KMT2A","ENSG00000118058"
"chr11_118365003_118370135_+","KMT2A","ENSG00000118058"
"chr11_118365003_118372572_+","KMT2A","ENSG00000118058"
"chr11_118368651_118370135_+","KMT2A","ENSG00000118058"
"chr11_118378244_118382740_+","KMT2A","ENSG00000118058"
"chr11_118422501_118423050_-","IFT46","ENSG00000118096"
"chr11_118422501_118430579_-","IFT46","ENSG00000118096"
"chr11_118425174_118430579_-","IFT46","ENSG00000118096"
"chr11_118427621_118430579_-","IFT46","ENSG00000118096"
"chr11_118451961_118455359_+","ARCN1","ENSG00000095139"
"chr11_118451961_118463571_+","ARCN1","ENSG00000095139"
"chr11_118451961_118464413_+","ARCN1","ENSG00000095139"
"chr11_118453894_118455359_+","ARCN1","ENSG00000095139"
"chr11_118454524_118455359_+","ARCN1","ENSG00000095139"
"chr11_118625414_118629611_-","DDX6","ENSG00000110367"
"chr11_118629483_118630753_-","DDX6","ENSG00000110367"
"chr11_118629483_118634015_-","DDX6","ENSG00000110367"
"chr11_118656761_118657227_-","DDX6","ENSG00000110367"
"chr11_119002245_119003929_+","HINFP","ENSG00000172273"
"chr11_119142445_119145663_+","CBL","ENSG00000110395"
"chr11_119144578_119145663_+","CBL","ENSG00000110395"
"chr11_119144578_119156276_+","CBL","ENSG00000110395"
"chr11_11924810_11942041_+","USP47","ENSG00000170242"
"chr11_119545869_119549475_-","PVRL1","ENSG00000110400"
"chr11_120276827_120278532_+","ARHGEF12","ENSG00000196914"
"chr11_120276827_120280159_+","ARHGEF12","ENSG00000196914"
"chr11_120276827_120280700_+","ARHGEF12","ENSG00000196914"
"chr11_120276827_120302620_+","ARHGEF12","ENSG00000196914"
"chr11_120291462_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120310838_120316173_+","ARHGEF12","ENSG00000196914"
"chr11_120310838_120317794_+","ARHGEF12","ENSG00000196914"
"chr11_120310838_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120317112_120330029_+","ARHGEF12","ENSG00000196914"
"chr11_120317112_120336071_+","ARHGEF12","ENSG00000196914"
"chr11_120317112_120338017_+","ARHGEF12","ENSG00000196914"
"chr11_120317112_120343836_+","ARHGEF12","ENSG00000196914"
"chr11_120318583_120330029_+","ARHGEF12","ENSG00000196914"
"chr11_120318583_120336071_+","ARHGEF12","ENSG00000196914"
"chr11_120318583_120338017_+","ARHGEF12","ENSG00000196914"
"chr11_120318583_120343836_+","ARHGEF12","ENSG00000196914"
"chr11_120322221_120327959_+","ARHGEF12","ENSG00000196914"
"chr11_120322221_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120328430_120343836_+","ARHGEF12","ENSG00000196914"
"chr11_120335946_120338017_+","ARHGEF12","ENSG00000196914"
"chr11_120339997_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120343759_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120345269_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120346049_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120347370_120348235_+","ARHGEF12","ENSG00000196914"
"chr11_120446378_120447998_+","GRIK4","ENSG00000149403"
"chr11_120524394_120531109_+","GRIK4","ENSG00000149403"
"chr11_120769241_120776202_+","GRIK4","ENSG00000149403"
"chr11_120907214_120930794_+","TBCEL","ENSG00000154114"
"chr11_120916383_120918376_+","TBCEL","ENSG00000154114"
"chr11_120916383_120926017_+","TBCEL","ENSG00000154114"
"chr11_120916383_120930794_+","TBCEL","ENSG00000154114"
"chr11_121383712_121393698_+","SORL1","ENSG00000137642"
"chr11_121440937_121445029_+","SORL1","ENSG00000137642"
"chr11_12159937_12183966_+","MICAL2","ENSG00000133816"
"chr11_122646927_122647918_+","UBASH3B","ENSG00000154127"
"chr11_122646927_122650403_+","UBASH3B","ENSG00000154127"
"chr11_122646927_122660016_+","UBASH3B","ENSG00000154127"
"chr11_122738117_122738807_+","CRTAM","ENSG00000109943"
"chr11_12277190_12284084_+","MICAL2","ENSG00000133816"
"chr11_122827204_122828199_+","C11orf63","ENSG00000109944"
"chr11_123301050_123301874_+","AP000783.1","ENSG00000254667"
"chr11_123464790_123465546_+","GRAMD1B","ENSG00000023171"
"chr11_123464790_123466745_+","GRAMD1B","ENSG00000023171"
"chr11_123483469_123489932_+","GRAMD1B","ENSG00000023171"
"chr11_123988204_123989796_+","VWA5A","ENSG00000110002"
"chr11_124517261_124518071_-","SIAE","ENSG00000110013"
"chr11_125104941_125109624_+","PKNOX2","ENSG00000165495"
"chr11_125255447_125267958_+","PKNOX2","ENSG00000165495"
"chr11_125351430_125359718_-","FEZ1","ENSG00000149557"
"chr11_125848199_125893432_-","CDON","ENSG00000064309"
"chr11_125864179_125893432_-","CDON","ENSG00000064309"
"chr11_125875654_125885405_-","CDON","ENSG00000064309"
"chr11_125888225_125889660_-","CDON","ENSG00000064309"
"chr11_125888225_125891415_-","CDON","ENSG00000064309"
"chr11_12785726_12785981_+","TEAD1","ENSG00000187079"
"chr11_128354718_128360471_-","ETS1","ENSG00000134954"
"chr11_128910823_128936763_-","ARHGAP32","ENSG00000134909"
"chr11_128910823_128994789_-","ARHGAP32","ENSG00000134909"
"chr11_128910823_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_128932175_128936763_-","ARHGAP32","ENSG00000134909"
"chr11_128932175_128994789_-","ARHGAP32","ENSG00000134909"
"chr11_128932175_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_128963516_128994789_-","ARHGAP32","ENSG00000134909"
"chr11_128963516_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_128993341_128994789_-","ARHGAP32","ENSG00000134909"
"chr11_128993341_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_129031500_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_129034214_129034322_-","ARHGAP32","ENSG00000134909"
"chr11_129979324_129980556_+","APLP2","ENSG00000084234"
"chr11_130130751_130131824_-","ZBTB44","ENSG00000196323"
"chr11_1307232_1317024_-","TOLLIP","ENSG00000078902"
"chr11_132177583_132184597_+","NTM","ENSG00000182667"
"chr11_132305980_132307250_-","OPCML","ENSG00000183715"
"chr11_132305980_132307253_-","OPCML","ENSG00000183715"
"chr11_133786381_133788197_-","IGSF9B","ENSG00000080854"
"chr11_13424715_13443385_-","BTBD10","ENSG00000148925"
"chr11_13424715_13466728_-","BTBD10","ENSG00000148925"
"chr11_13435077_13443385_-","BTBD10","ENSG00000148925"
"chr11_13435077_13466728_-","BTBD10","ENSG00000148925"
"chr11_1466524_1467137_+","BRSK2","ENSG00000174672"
"chr11_14793483_14810788_+","PDE3B","ENSG00000152270"
"chr11_14793483_14825596_+","PDE3B","ENSG00000152270"
"chr11_14793483_14856641_+","PDE3B","ENSG00000152270"
"chr11_14793483_14865572_+","PDE3B","ENSG00000152270"
"chr11_14825490_14856641_+","PDE3B","ENSG00000152270"
"chr11_14825490_14865572_+","PDE3B","ENSG00000152270"
"chr11_14839729_14882912_+","PDE3B","ENSG00000152270"
"chr11_14852244_14882912_+","PDE3B","ENSG00000152270"
"chr11_14880589_14882912_+","PDE3B","ENSG00000152270"
"chr11_16068060_16077447_-","SOX6","ENSG00000110693"
"chr11_16117542_16208501_-","SOX6","ENSG00000110693"
"chr11_16205432_16208501_-","SOX6","ENSG00000110693"
"chr11_16205432_16362798_-","SOX6","ENSG00000110693"
"chr11_16256128_16362798_-","SOX6","ENSG00000110693"
"chr11_16339992_16362798_-","SOX6","ENSG00000110693"
"chr11_16339992_16497935_-","SOX6","ENSG00000110693"
"chr11_17115808_17118811_-","PIK3C2A","ENSG00000011405"
"chr11_17118604_17134213_-","PIK3C2A","ENSG00000011405"
"chr11_17121407_17134213_-","PIK3C2A","ENSG00000011405"
"chr11_17143735_17167489_-","PIK3C2A","ENSG00000011405"
"chr11_17153463_17167489_-","PIK3C2A","ENSG00000011405"
"chr11_17156366_17167489_-","PIK3C2A","ENSG00000011405"
"chr11_17167215_17167489_-","PIK3C2A","ENSG00000011405"
"chr11_17167215_17172202_-","PIK3C2A","ENSG00000011405"
"chr11_17167215_17177176_-","PIK3C2A","ENSG00000011405"
"chr11_17190224_17191353_-","PIK3C2A","ENSG00000011405"
"chr11_17316871_17317758_+","NUCB2","ENSG00000070081"
"chr11_17316871_17323417_+","NUCB2","ENSG00000070081"
"chr11_17899755_18029623_-","SERGEF","ENSG00000129158"
"chr11_17899755_18031686_-","SERGEF","ENSG00000129158"
"chr11_17981017_18029623_-","SERGEF","ENSG00000129158"
"chr11_17981017_18031686_-","SERGEF","ENSG00000129158"
"chr11_18010144_18029623_-","SERGEF","ENSG00000129158"
"chr11_18010144_18031686_-","SERGEF","ENSG00000129158"
"chr11_18022044_18031686_-","SERGEF","ENSG00000129158"
"chr11_18105082_18111057_-","SAAL1","ENSG00000166788"
"chr11_18305342_18307006_-","HPS5","ENSG00000110756"
"chr11_18305342_18308257_-","HPS5","ENSG00000110756"
"chr11_18312989_18313566_-","HPS5","ENSG00000110756"
"chr11_18312989_18314523_-","HPS5","ENSG00000110756"
"chr11_18316567_18319264_-","HPS5","ENSG00000110756"
"chr11_18536225_18541150_-","TSG101","ENSG00000074319"
"chr11_18591761_18600355_-","UEVLD","ENSG00000151116"
"chr11_19371920_19372574_+","NAV2","ENSG00000166833"
"chr11_19854030_19914140_+","NAV2","ENSG00000166833"
"chr11_19890471_19914140_+","NAV2","ENSG00000166833"
"chr11_20065527_20067216_+","NAV2","ENSG00000166833"
"chr11_20083853_20104725_+","NAV2","ENSG00000166833"
"chr11_20417349_20419267_+","PRMT3","ENSG00000185238"
"chr11_20417349_20429578_+","PRMT3","ENSG00000185238"
"chr11_20417349_20448411_+","PRMT3","ENSG00000185238"
"chr11_20424465_20448411_+","PRMT3","ENSG00000185238"
"chr11_20424465_20486092_+","PRMT3","ENSG00000185238"
"chr11_20429457_20486092_+","PRMT3","ENSG00000185238"
"chr11_20948854_20982106_+","NELL1","ENSG00000165973"
"chr11_20959332_20982106_+","NELL1","ENSG00000165973"
"chr11_22242643_22261230_+","ANO5","ENSG00000171714"
"chr11_22242643_22284589_+","ANO5","ENSG00000171714"
"chr11_22242643_22297745_+","ANO5","ENSG00000171714"
"chr11_22257709_22284589_+","ANO5","ENSG00000171714"
"chr11_22696396_22777499_+","GAS2","ENSG00000148935"
"chr11_2368776_2369026_-","CD81-AS1","ENSG00000238184"
"chr11_244041_250865_+","PSMD13","ENSG00000185627"
"chr11_24927537_25004839_+","LUZP2","ENSG00000187398"
"chr11_27393162_27414065_-","LGR4","ENSG00000205213"
"chr11_2991033_2993473_-","NAP1L4","ENSG00000205531"
"chr11_2991033_3000467_-","NAP1L4","ENSG00000205531"
"chr11_2997254_3000467_-","NAP1L4","ENSG00000205531"
"chr11_30352433_30358373_+","ARL14EP","ENSG00000152219"
"chr11_30516843_30557722_-","MPPED2","ENSG00000066382"
"chr11_31648657_31671769_+","ELP4","ENSG00000109911"
"chr11_31827950_31832563_-","PAX6","ENSG00000007372"
"chr11_32118690_32120074_+","RCN1","ENSG00000049449"
"chr11_32608558_32611187_+","EIF3M","ENSG00000149100"
"chr11_32610140_32611187_+","EIF3M","ENSG00000149100"
"chr11_32611093_32617593_+","EIF3M","ENSG00000149100"
"chr11_32948703_32956981_+","QSER1","ENSG00000060749"
"chr11_32948703_32979632_+","QSER1","ENSG00000060749"
"chr11_32975403_32979632_+","QSER1","ENSG00000060749"
"chr11_33113817_33127610_-","CSTF3","ENSG00000176102"
"chr11_33117852_33127610_-","CSTF3","ENSG00000176102"
"chr11_33127113_33127610_-","CSTF3","ENSG00000176102"
"chr11_33307959_33308498_+","HIPK3","ENSG00000110422"
"chr11_33307959_33309057_+","HIPK3","ENSG00000110422"
"chr11_33307959_33350179_+","HIPK3","ENSG00000110422"
"chr11_33358621_33363232_+","HIPK3","ENSG00000110422"
"chr11_33360303_33363232_+","HIPK3","ENSG00000110422"
"chr11_33572586_33573787_+","KIAA1549L","ENSG00000110427"
"chr11_33604884_33640208_+","KIAA1549L","ENSG00000110427"
"chr11_33612783_33640208_+","KIAA1549L","ENSG00000110427"
"chr11_34093273_34098189_+","CAPRIN1","ENSG00000135387"
"chr11_34097783_34098189_+","CAPRIN1","ENSG00000135387"
"chr11_34104372_34111003_+","CAPRIN1","ENSG00000135387"
"chr11_34107611_34113603_+","CAPRIN1","ENSG00000135387"
"chr11_34110942_34113603_+","CAPRIN1","ENSG00000135387"
"chr11_34111726_34112225_+","CAPRIN1","ENSG00000135387"
"chr11_34111726_34113603_+","CAPRIN1","ENSG00000135387"
"chr11_34904223_34910416_-","APIP","ENSG00000149089"
"chr11_34952951_34982065_+","PDHX","ENSG00000110435"
"chr11_34952951_35006275_+","PDHX","ENSG00000110435"
"chr11_34978931_34999729_+","PDHX","ENSG00000110435"
"chr11_34978931_35006275_+","PDHX","ENSG00000110435"
"chr11_34978931_35013926_+","PDHX","ENSG00000110435"
"chr11_34991686_35006275_+","PDHX","ENSG00000110435"
"chr11_35273017_35273122_-","SLC1A2","ENSG00000110436"
"chr11_35747472_35747711_+","TRIM44","ENSG00000166326"
"chr11_36103203_36120011_+","LDLRAD3","ENSG00000179241"
"chr11_36248635_36248980_+","LDLRAD3","ENSG00000179241"
"chr11_36631631_36657667_+","C11orf74","ENSG00000166352"
"chr11_36631631_36669705_+","C11orf74","ENSG00000166352"
"chr11_36724668_36732357_.","",""
"chr11_36724668_36886486_.","",""
"chr11_3723693_3727857_-","NUP98","ENSG00000110713"
"chr11_3752621_3752808_-","NUP98","ENSG00000110713"
"chr11_3752621_3774638_-","NUP98","ENSG00000110713"
"chr11_3789811_3797251_-","NUP98","ENSG00000110713"
"chr11_3794862_3797251_-","NUP98","ENSG00000110713"
"chr11_4091256_4095909_+","STIM1","ENSG00000167323"
"chr11_4123223_4130933_+","RRM1","ENSG00000167325"
"chr11_4123223_4133292_+","RRM1","ENSG00000167325"
"chr11_41234908_41244558_-","LRRC4C","ENSG00000148948"
"chr11_41244347_41244558_-","LRRC4C","ENSG00000148948"
"chr11_41244347_41263975_-","LRRC4C","ENSG00000148948"
"chr11_4127276_4130933_+","RRM1","ENSG00000167325"
"chr11_43772461_43819977_+","HSD17B12","ENSG00000149084"
"chr11_44785976_44841174_+","TSPAN18","ENSG00000157570"
"chr11_44785976_44882020_+","TSPAN18","ENSG00000157570"
"chr11_45883611_45893784_+","CRY2","ENSG00000121671"
"chr11_45958045_45959863_-","PHF21A","ENSG00000135365"
"chr11_46098305_46105853_-","PHF21A","ENSG00000135365"
"chr11_46098305_46113774_-","PHF21A","ENSG00000135365"
"chr11_46100685_46113774_-","PHF21A","ENSG00000135365"
"chr11_46105717_46113774_-","PHF21A","ENSG00000135365"
"chr11_46455024_46456587_-","AMBRA1","ENSG00000110497"
"chr11_46455024_46465148_-","AMBRA1","ENSG00000110497"
"chr11_46515158_46529920_-","AMBRA1","ENSG00000110497"
"chr11_46515158_46534363_-","AMBRA1","ENSG00000110497"
"chr11_46771824_46775047_-","CKAP5","ENSG00000175216"
"chr11_46776438_46782334_-","CKAP5","ENSG00000175216"
"chr11_46804824_46810323_-","CKAP5","ENSG00000175216"
"chr11_46811626_46812133_-","CKAP5","ENSG00000175216"
"chr11_46817144_46842819_-","CKAP5","ENSG00000175216"
"chr11_46829581_46831424_-","CKAP5","ENSG00000175216"
"chr11_46829581_46842819_-","CKAP5","ENSG00000175216"
"chr11_46910962_46912045_-","LRP4","ENSG00000134569"
"chr11_47187819_47189802_-","ARFGAP2","ENSG00000149182"
"chr11_47330142_47336878_+","MADD","ENSG00000110514"
"chr11_47444125_47444524_-","PSMC3","ENSG00000165916"
"chr11_47504247_47510576_-","CELF1","ENSG00000149187"
"chr11_47505005_47506075_-","CELF1","ENSG00000149187"
"chr11_47505941_47510576_-","CELF1","ENSG00000149187"
"chr11_47508302_47510576_-","CELF1","ENSG00000149187"
"chr11_47508302_47522484_-","CELF1","ENSG00000149187"
"chr11_47603640_47604020_+","NDUFS3","ENSG00000213619"
"chr11_47644253_47648679_-","MTCH2","ENSG00000109919"
"chr11_47644253_47653263_-","MTCH2","ENSG00000109919"
"chr11_47647226_47648679_-","MTCH2","ENSG00000109919"
"chr11_47647226_47653263_-","MTCH2","ENSG00000109919"
"chr11_47650505_47652639_-","MTCH2","ENSG00000109919"
"chr11_47656224_47660603_-","MTCH2","ENSG00000109919"
"chr11_47744528_47744868_-","FNBP4","ENSG00000109920"
"chr11_47752926_47772842_-","FNBP4","ENSG00000109920"
"chr11_47772468_47772842_-","FNBP4","ENSG00000109920"
"chr11_47774468_47776216_-","FNBP4","ENSG00000109920"
"chr11_47819331_47823482_-","NUP160","ENSG00000030066"
"chr11_47829948_47841010_-","NUP160","ENSG00000030066"
"chr11_47837031_47841010_-","NUP160","ENSG00000030066"
"chr11_48142555_48146738_+","PTPRJ","ENSG00000149177"
"chr11_49597598_49598458_+","RP11-707M1.1","ENSG00000205035"
"chr11_57258697_57259335_-","SLC43A1","ENSG00000149150"
"chr11_581492_582081_+","PHRF1","ENSG00000070047"
"chr11_58317259_58318705_-","LPXN","ENSG00000110031"
"chr11_58317259_58322413_-","LPXN","ENSG00000110031"
"chr11_59426339_59426942_-","PATL1","ENSG00000166889"
"chr11_59540684_59562955_+","STX3","ENSG00000166900"
"chr11_59556346_59562955_+","STX3","ENSG00000166900"
"chr11_59556346_59563185_+","STX3","ENSG00000166900"
"chr11_596923_597570_+","PHRF1","ENSG00000070047"
"chr11_60899892_60906307_-","VPS37C","ENSG00000167987"
"chr11_61133517_61135470_+","TMEM138","ENSG00000149483"
"chr11_62491059_62491898_-","HNRNPUL2","ENSG00000214753"
"chr11_62594627_62595103_-","STX5","ENSG00000162236"
"chr11_62731818_62733017_-","SLC22A6","ENSG00000197901"
"chr11_62984749_62987515_+","SLC22A10","ENSG00000184999"
"chr11_63419408_63420047_-","ATL3","ENSG00000184743"
"chr11_63426233_63426724_-","ATL3","ENSG00000184743"
"chr11_63472323_63488504_+","RTN3","ENSG00000133318"
"chr11_63486174_63488504_+","RTN3","ENSG00000133318"
"chr11_63517463_63517670_+","RTN3","ENSG00000133318"
"chr11_63662631_63663105_+","MARK2","ENSG00000072518"
"chr11_63743774_63743925_+","COX8A","ENSG00000176340"
"chr11_64453118_64453419_-","NRXN2","ENSG00000110076"
"chr11_65267965_65268121_+","MALAT1","ENSG00000251562"
"chr11_65272658_65272846_+","MALAT1","ENSG00000251562"
"chr11_66436086_66436762_-","RBM4B","ENSG00000173914"
"chr11_66515850_66526567_+","C11orf80","ENSG00000173715"
"chr11_66515850_66595835_+","C11orf80","ENSG00000173715"
"chr11_66523824_66526567_+","C11orf80","ENSG00000173715"
"chr11_66523824_66529921_+","C11orf80","ENSG00000173715"
"chr11_66526514_66529921_+","C11orf80","ENSG00000173715"
"chr11_66571466_66595835_+","C11orf80","ENSG00000173715"
"chr11_66583524_66590145_+","C11orf80","ENSG00000173715"
"chr11_66583524_66595835_+","C11orf80","ENSG00000173715"
"chr11_66589114_66595835_+","C11orf80","ENSG00000173715"
"chr11_67934449_67957619_-","SUV420H1","ENSG00000110066"
"chr11_67953248_67957619_-","SUV420H1","ENSG00000110066"
"chr11_68282496_68287119_+","PPP6R3","ENSG00000110075"
"chr11_68305127_68326147_+","PPP6R3","ENSG00000110075"
"chr11_68305127_68331900_+","PPP6R3","ENSG00000110075"
"chr11_68318589_68331900_+","PPP6R3","ENSG00000110075"
"chr11_68334482_68363686_+","PPP6R3","ENSG00000110075"
"chr11_68337216_68343511_+","PPP6R3","ENSG00000110075"
