"id","symbol","ensembl"
"chr12_76778034_76804414_-","OSBPL8",""
"chr12_80225737_80225845_+","PPP1R12A",""
"chr12_88465103_88465209_+","CEP290",""
"chr12_89742096_89742219_+","DUSP6",""
"chr12_89853415_89866052_-","POC1B",""
"chr12_93192668_93192862_-","EEA1",""
"chr12_95602619_95605043_-","FGD6",""
"chr12_9758949_9769947_+","KLRB1",""
"chr13_100953714_101020828_+","PCCA",""
"chr13_102840033_102840136_-","FGF14",""
"chr13_102844777_102844940_-","FGF14",""
"chr13_103290589_103299694_+","TPP2",""
"chr13_103459496_103486902_+","BIVM-ERCC5",""
"chr13_107209396_107212005_-","ARGLU1",""
"chr13_107975440_107975564_-","FAM155A",""
"chr13_108163861_108163980_-","FAM155A",""
"chr13_108426867_108427021_-","FAM155A",""
"chr13_111870026_111885640_+","ARHGEF7",""
"chr13_114150197_114188555_+","TMCO3",""
"chr13_114839195_114842690_-","RASA3",""
"chr13_20346382_20346683_-","PSPC1",""
"chr13_20600752_20633702_+","ZMYM2",""
"chr13_20638591_20657916_+","ZMYM2",""
"chr13_25051839_25067871_-","PARP4",""
"chr13_27183466_27187195_+","WASF3",""
"chr13_30802329_30802487_+","KATNAL1",""
"chr13_33109906_33111164_-","N4BP2L2",""
"chr13_36764083_36776230_-","CCDC169-SOHLH2",""
"chr13_41400642_41429951_-","LOC100616668",""
"chr13_41826781_41835961_-","MTRF1",""
"chr13_46559432_46594692_-","ZC3H13",""
"chr13_46577274_46619648_-","ZC3H13",""
"chr13_46577274_46619651_-","ZC3H13",""
"chr13_46594584_46619651_-","ZC3H13",""
"chr13_46616299_46619651_-","ZC3H13",""
"chr13_47275256_47303119_+","LRCH1",""
"chr13_48827981_48830357_+","ITM2B",""
"chr13_48947541_48955579_+","RB1",""
"chr13_50279757_50285158_-","KPNA3",""
"chr13_50353446_50353587_-","KPNA3",""
"chr13_52710252_52710395_-","NEK3",""
"chr13_54937268_54937414_-","NA",""
"chr13_72131156_72147144_-","DACH1",""
"chr13_72392999_72393123_+","DACH1",""
"chr13_73347822_73352518_-","DIS3",""
"chr13_73467922_73505405_+","PIBF1",""
"chr13_78293667_78335245_+","SLAIN1",""
"chr13_95768176_95822882_-","ABCC4",""
"chr13_96264291_96295952_-","DZIP1",""
"chr13_96409898_96416207_+","DNAJC3",""
"chr13_96515810_96515968_-","UGGT2",""
"chr13_96577934_96592345_-","UGGT2",""
"chr13_96622366_96648389_-","UGGT2",""
"chr13_96622366_96651561_-","UGGT2",""
"chr14_100728641_100728803_+","YY1",""
"chr14_103933416_103941547_+","MARK3",""
"chr14_105285539_105286358_-","NA",""
"chr14_106877368_106938644_+","LINC00221",""
"chr14_21861635_21861852_-","CHD8",""
"chr14_23778216_23778330_+","BCL2L2",""
"chr14_24042651_24044959_-","JPH4",""
"chr14_31486101_31489444_-","STRN3",""
"chr14_31596991_31638674_-","HECTD1",""
"chr14_33290608_33294021_+","AKAP6",""
"chr14_34394824_34400421_-","EGLN3",""
"chr14_35062251_35078948_-","SNX6",""
"chr14_39648295_39648666_+","PNN",""
"chr14_45587231_45599993_-","FKBP3",""
"chr14_45628299_45628483_+","FANCM",""
"chr14_51210134_51211083_-","NIN",""
"chr14_56875778_56876111_+","TCONS_00022516",""
"chr14_57746980_57747102_-","MUDENG",""
"chr14_58739228_58739333_-","RP11-349A22.5",""
"chr14_58758353_58760644_-","RP11-349A22.5",""
"chr14_60063171_60063294_-","RTN1",""
"chr14_60616792_60619750_-","DHRS7",""
"chr14_62436850_62463260_+","CTD-2277K2.1",""
"chr14_64465632_64467437_+","SYNE2",""
"chr14_64465632_64483349_+","SYNE2",""
"chr14_64465632_64489581_+","SYNE2",""
"chr14_64988205_64990120_+","ZBTB1",""
"chr14_68268796_68276006_-","ZFYVE26",""
"chr14_71476351_71524441_+","PCNX",""
"chr14_71476367_71478238_-","PCNX",""
"chr14_74325519_74340917_+","PTGR2",""
"chr14_77935565_77935723_-","AHSA1",""
"chr14_81362062_81372425_-","CEP128",""
"chr14_89093182_89124732_-","EML5",""
"chr14_89093187_89110855_-","EML5",""
"chr14_89123720_89131833_-","EML5",""
"chr14_89123720_89163296_-","EML5",""
"chr14_89123720_89221015_-","EML5",""
"chr14_89160651_89168976_-","EML5",""
"chr14_89171204_89206916_-","EML5",""
"chr14_90328776_90398971_-","EFCAB11",""
"chr14_90874319_90874469_+","CALM1",""
"chr14_91196419_91252672_-","TTC7B",""
"chr14_91444650_91444868_-","RPS6KA5",""
"chr14_92592466_92609638_+","CPSF2",""
"chr14_93933044_93963632_+","UNC79",""
"chr14_93934017_93954101_+","UNC79",""
"chr14_93934017_93963632_+","UNC79",""
"chr14_95669388_95669492_+","CLMN",""
"chr14_97299804_97322923_+","VRK1",""
"chr14_97312432_97327072_+","VRK1",""
"chr15_100871094_100874385_-","ADAMTS17",""
"chr15_101951994_101952190_-","PCSK6",""
"chr15_30020141_30065560_-","TJP1",""
"chr15_33445249_33447246_-","FMN1",""
"chr15_35207239_35219339_-","AQR",""
"chr15_37329015_37391800_-","MEIS2",""
"chr15_38632021_38643432_+","SPRED1",""
"chr15_40265837_40268637_-","EIF2AK4",""
"chr15_40933577_40943017_+","CTD-2339L15.3",""
"chr15_41672816_41672950_-","NUSAP1",""
"chr15_43748090_43762264_-","TP53BP1",""
"chr15_44751334_44776512_-","CTDSPL2",""
"chr15_44907561_44921586_-","SPG11",""
"chr15_49517402_49584734_+","GALK2",""
"chr15_49528048_49600974_+","GALK2",""
"chr15_50926579_50931745_-","TRPM7",""
"chr15_51827860_51839605_-","DMXL2",""
"chr15_51984396_51984533_+","SCG3",""
"chr15_55919206_55921202_-","PRTG",""
"chr15_56129987_56141084_-","NEDD4",""
"chr15_56680670_56704634_+","TEX9",""
"chr15_56686363_56687032_+","TEX9",""
"chr15_59963382_59972507_-","BNIP2",""
"chr15_68482483_68482641_+","NA",""
"chr15_69502655_69553668_+","GLCE",""
"chr15_70357944_70358086_+","TLE3",""
"chr15_71272440_71276596_+","LRRC49",""
"chr15_75091697_75091832_+","CSK",""
"chr15_76566753_76589689_-","ETFA",""
"chr15_78885434_78885970_+","CHRNA5",""
"chr15_85610245_85626875_+","PDE8A",""
"chr15_89054663_89060204_-","AC142401.2",""
"chr15_89742376_89742476_+","ABHD2",""
"chr15_93489051_93510743_+","CHD2",""
"chr15_93496587_93518180_+","CHD2",""
"chr16_1470313_1470435_-","C16orf91",""
"chr16_15571594_15609285_+","C16orf45",""
"chr16_16235030_16236799_+","ABCC1",""
"chr16_1859239_1859834_-","HAGH",""
"chr16_18826545_18826838_-","SMG1",""
"chr16_19590374_19603196_+","C16orf62",""
"chr16_24762047_24769681_+","TNRC6A",""
"chr16_24762047_24803138_+","TNRC6A",""
"chr16_29706419_29706520_+","QPRT",""
"chr16_29821606_29821730_-","AC009133.14",""
"chr16_29917109_29917448_+","ASPHD1",""
"chr16_30727387_30727800_+","SRCAP",""
"chr16_31896643_31896746_-","ZNF267",""
"chr16_418328_418560_-","MRPL28",""
"chr16_450481_450688_+","NME4",""
"chr16_46651546_46652284_-","SHCBP1",""
"chr16_4679087_4679793_-","MGRN1",""
"chr16_48290521_48311390_+","LONP2",""
"chr16_48290521_48337216_+","LONP2",""
"chr16_49764682_49823457_-","ZNF423",""
"chr16_49856581_49860994_-","ZNF423",""
"chr16_53175091_53191453_+","CHD9",""
"chr16_57505982_57506090_-","DOK4",""
"chr16_69362662_69362775_-","COG8",""
"chr16_69970303_69970491_+","WWP2",""
"chr16_70395321_70399034_+","DDX19A",""
"chr16_70560490_70578436_+","SF3B3",""
"chr16_75425278_75448593_-","CFDP1",""
"chr16_75634118_75656362_-","ADAT1",""
"chr16_84115352_84121065_-","MBTPS1",""
"chr16_85796196_85796388_+","NA",""
"chr17_16062074_16075309_-","NCOR1",""
"chr17_17696247_17707163_+","RAI1",""
"chr17_18211627_18212255_-","TOP3A",""
"chr17_19823349_19827830_-","AKAP10",""
"chr17_19921300_20013875_+","SPECC1",""
"chr17_20827672_20861715_+","RP11-344E13.3",""
"chr17_2139786_2143006_-","SMG6",""
"chr17_2297337_2298748_-","MNT",""
"chr17_26965575_26966470_+","KIAA0100",""
"chr17_27613010_27614734_-","NUFIP2",""
"chr17_28003838_28004756_-","SSH2",""
"chr17_28214303_28214407_+","SSH2",""
"chr17_29654667_29685650_+","NF1",""
"chr17_30498062_30510291_+","RHOT1",""
"chr17_31039006_31082680_-","MYO1D",""
"chr17_31091896_31107802_-","MYO1D",""
"chr17_33337074_33337276_+","RFFL",""
"chr17_34171775_34171909_+","TAF15",""
"chr17_34171799_34171939_+","TAF15",""
"chr17_37008730_37008835_+","RPL23",""
"chr17_37627394_37627498_+","CDK12",""
"chr17_38555025_38555162_-","TOP2A",""
"chr17_40762126_40811570_+","TUBG1",""
"chr17_45017304_45017411_-","GOSR2",""
"chr17_45695716_45697150_+","NPEPPS",""
"chr17_45747710_45747823_+","KPNB1",""
"chr17_45775961_45777063_+","TBKBP1",""
"chr17_49053155_49053297_+","SPAG9",""
"chr17_49343543_49357840_+","UTP18",""
"chr17_5211989_5235447_+","RABEP1",""
"chr17_5257654_5266311_+","RABEP1",""
"chr17_53039407_53039529_-","COX11",""
"chr17_53062975_53078244_+","STXBP4",""
"chr17_5336613_5336725_-","C1QBP",""
"chr17_55342930_55343038_+","MSI2",""
"chr17_57033010_57050286_+","PPM1E",""
"chr17_59853762_59878835_-","BRIP1",""
"chr17_59858201_59878835_-","BRIP1",""
"chr17_59924462_59937268_-","BRIP1",""
"chr17_59924462_59938930_-","BRIP1",""
"chr17_60020000_60020104_+","MED13",""
"chr17_60050088_60060475_-","MED13",""
"chr17_60086408_60086508_+","MED13",""
"chr17_60087911_60112969_-","MED13",""
"chr17_60106902_60140583_-","MED13",""
"chr17_61655884_61656774_-","DCAF7",""
"chr17_61681894_61683800_+","TACO1",""
"chr17_61896295_61896416_+","DDX42",""
"chr17_62496333_62496446_+","DDX5",""
"chr17_62500154_62500430_-","DDX5",""
"chr17_64023619_64026141_-","CEP112",""
"chr17_64125864_64128881_-","CEP112",""
"chr17_64728806_64770185_+","PRKCA",""
"chr17_65147162_65175042_-","HELZ",""
"chr17_65906993_65919106_+","BPTF",""
"chr17_67270084_67280213_-","ABCA5",""
"chr17_73467881_73468010_+","KIAA0195",""
"chr17_7416878_7417045_-","POLR2A",""
"chr17_76751521_76754526_-","CYTH1",""
"chr17_78055345_78055857_+","CCDC40",""
"chr17_79477225_79477332_-","ACTG1",""
"chr17_8379155_8380243_-","MYH10",""
"chr18_12999420_13073184_+","CEP192",""
"chr18_13666478_13671972_-","FAM210A",""
"chr18_13666478_13682104_-","FAM210A",""
"chr18_19140820_19164401_-","ESCO1",""
"chr18_19371335_19383975_+","MIB1",""
"chr18_19379802_19383801_+","MIB1",""
"chr18_20555116_20581692_+","RBBP8",""
"chr18_20581549_20586395_+","RBBP8",""
"chr18_20586326_20602233_+","RBBP8",""
"chr18_20876985_20877112_+","TMEM241",""
"chr18_21087949_21089243_+","C18orf8",""
"chr18_21946856_21957499_-","OSBPL1A",""
"chr18_29218607_29246335_-","B4GALT6",""
"chr18_29426679_29429702_-","TRAPPC8",""
"chr18_29487423_29497630_-","TRAPPC8",""
"chr18_31206837_31263532_+","ASXL3",""
"chr18_32917303_32917470_+","ZNF24",""
"chr18_33702015_33706979_-","SLC39A6",""
"chr18_42529846_42533305_+","SETBP1",""
"chr18_43833663_43843064_+","C18orf25",""
"chr18_44470543_44483598_-","PIAS2",""
"chr18_48189277_48190874_+","MAPK4",""
"chr18_48422179_48458730_+","ME2",""
"chr18_48702265_48703946_-","MEX3C",""
"chr18_51887796_51887956_+","C18orf54",""
"chr18_52894836_52895059_-","TCF4",""
"chr18_52937062_52946887_-","TCF4",""
"chr18_55912659_55919286_+","NEDD4L",""
"chr18_60948120_60948447_-","BCL2",""
"chr18_6301902_6312055_-","L3MBTL4",""
"chr18_68193301_68245227_+","NA",""
"chr18_68193301_68256030_+","NA",""
"chr18_8714137_8720494_+","SOGA2",""
"chr18_9182380_9239554_+","ANKRD12",""
"chr18_9182380_9263886_+","ANKRD12",""
"chr19_10274002_10288043_-","DNMT1",""
"chr19_11618272_11618373_-","ECSIT",""
"chr19_12635610_12639510_-","ZNF564",""
"chr19_12637734_12639510_-","CTD-2192J16.20",""
"chr19_12907724_12907836_+","CTD-2659N19.10",""
"chr19_12989196_12989648_-","DNASE2",""
"chr19_13876832_13876979_-","MRI1",""
"chr19_19356122_19359691_+","NCAN",""
"chr19_24281233_24281354_+","ZNF254",""
"chr19_30774979_30787150_+","ZNF536",""
"chr19_30934468_30936639_+","ZNF536",""
"chr19_31025687_31040421_+","ZNF536",""
"chr19_31025754_31040421_+","ZNF536",""
"chr19_33406243_33409245_-","CEP89",""
"chr19_33608731_33617639_+","GPATCH1",""
"chr19_34714242_34714948_-","LSM14A",""
"chr19_35175157_35230514_+","ZNF302",""
"chr19_37117032_37118448_+","ZNF382",""
"chr19_37646767_37678146_-","ZNF585A",""
"chr19_3976485_3976647_+","EEF2",""
"chr19_4035801_4035921_-","PIAS4",""
"chr19_42752986_42753129_-","ERF",""
"chr19_42828737_42828963_-","TMEM145",""
"chr19_430684_440932_-","SHC2",""
"chr19_47421745_47425613_+","ARHGAP35",""
"chr19_50189383_50189917_-","PRMT1",""
"chr19_52722953_52723069_+","PPP2R1A",""
"chr19_53384397_53384564_+","ZNF320",""
"chr19_55715150_55716960_-","PTPRH",""
"chr19_58199148_58199315_-","ZNF551",""
"chr19_58265454_58265621_-","ZNF776",""
"chr19_58287911_58291514_+","ZNF586",""
"chr19_9677012_9679758_-","ZNF121",""
"chr1_10292308_10328321_+","KIF1B",""
"chr1_108724563_108728576_-","SLC25A24",""
"chr1_109325044_109337529_+","STXBP3",""
"chr1_109456960_109465198_+","GPSM2",""
"chr1_109884636_109888500_-","SORT1",""
"chr1_110125059_110129504_+","GNAI3",""
"chr1_110203787_110233186_+","GSTM4",""
"chr1_110598108_110598231_+","RP4-773N10.5",""
"chr1_114189108_114201887_+","MAGI3",""
"chr1_115292697_115292798_+","CSDE1",""
"chr1_118441679_118441823_-","GDAP2",""
"chr1_14099573_14109326_+","PRDM2",""
"chr1_146731491_146739177_+","CHD1L",""
"chr1_149931603_149936274_-","OTUD7B",""
"chr1_150064031_150082742_+","VPS45",""
"chr1_150413399_150418877_+","RPRD2",""
"chr1_151060666_151079698_+","GABPB2",""
"chr1_151630711_151634746_+","SNX27",""
"chr1_154179502_154179611_+","C1orf43",""
"chr1_154552205_154552321_-","CHRNB2",""
"chr1_154573894_154574043_-","ADAR",""
"chr1_154574286_154574432_+","ADAR",""
"chr1_155184845_155205102_-","GBAP1",""
"chr1_155185354_155205635_-","GBAP1",""
"chr1_155186175_155206260_-","GBAP1",""
"chr1_155348072_155349907_-","ASH1L",""
"chr1_155408118_155452240_-","ASH1L",""
"chr1_155640111_155644887_-","YY1AP1",""
"chr1_155764841_155796819_-","GON4L",""
"chr1_156641214_156641471_+","NES",""
"chr1_156641586_156641726_+","NES",""
"chr1_156670403_156670750_+","CRABP2",""
"chr1_156670714_156670821_-","CRABP2",""
"chr1_160264574_160265609_+","COPA",""
"chr1_16247365_16247478_+","SPEN",""
"chr1_163045164_163045353_-","RGS4",""
"chr1_16459824_16460051_+","EPHA2",""
"chr1_169767998_169796340_+","C1orf112",""
"chr1_169806068_169819468_+","C1orf112",""
"chr1_179955304_179966310_+","CEP350",""
"chr1_179955304_179975702_+","CEP350",""
"chr1_179959642_179966310_+","CEP350",""
"chr1_179961197_179966310_+","CEP350",""
"chr1_179965688_179966310_+","CEP350",""
"chr1_184559873_184588764_+","C1orf21",""
"chr1_186287579_186287960_-","TPR",""
"chr1_186315267_186315374_-","TPR",""
"chr1_187272598_187273641_+","RP11-108M21.1",""
"chr1_193110980_193121574_+","CDC73",""
"chr1_196398707_196448368_-","KCNT2",""
"chr1_196434423_196461471_-","KCNT2",""
"chr1_196448148_196448368_-","KCNT2",""
"chr1_196458968_196461471_-","KCNT2",""
"chr1_197071519_197071690_+","ASPM",""
"chr1_197141290_197161029_-","ZBTB41",""
"chr1_19785159_19800086_+","CAPZB",""
"chr1_200550329_200561368_-","KIF14",""
"chr1_200550329_200567549_-","KIF14",""
"chr1_200558345_200562897_-","KIF14",""
"chr1_201437146_201437276_-","PHLDA3",""
"chr1_201821232_201828122_+","IPO9",""
"chr1_201826224_201828122_+","IPO9",""
"chr1_20230760_20231480_+","OTUD3",""
"chr1_202555421_202555751_+","PPP1R12B",""
"chr1_204100557_204100750_-","ETNK2",""
"chr1_204210503_204226571_-","PLEKHA6",""
"chr1_204210813_204210919_-","PLEKHA6",""
"chr1_205685486_205685605_+","NUCKS1",""
"chr1_207310573_207310713_+","C4BPA",""
"chr1_207930359_207940540_+","CD46",""
"chr1_208266131_208270228_-","PLXNA2",""
"chr1_20979179_20979464_-","DDOST",""
"chr1_21071237_21107033_-","HP1BP3",""
"chr1_21091870_21103243_-","HP1BP3",""
"chr1_211092982_211094309_-","KCNH1",""
"chr1_213046020_213068696_+","FLVCR1",""
"chr1_213277796_213303232_+","RPS6KC1",""
"chr1_213403840_213416001_+","RPS6KC1",""
"chr1_214169812_214185058_+","PROX1",""
"chr1_214788213_214788371_+","CENPF",""
"chr1_216737561_216741440_-","ESRRG",""
"chr1_216824315_216850833_-","ESRRG",""
"chr1_220275471_220276119_+","IARS2",""
"chr1_22027991_22030111_-","USP48",""
"chr1_220310151_220312481_+","IARS2",""
"chr1_22074631_22084276_-","USP48",""
"chr1_224505396_224514166_-","NVL",""
"chr1_224599199_224606072_+","WDR26",""
"chr1_224603718_224603829_+","WDR26",""
"chr1_225140372_225211567_+","DNAH14",""
"chr1_225266909_225284941_+","DNAH14",""
"chr1_225273412_225284941_+","DNAH14",""
"chr1_225306922_225311316_+","DNAH14",""
"chr1_225332099_225373127_+","DNAH14",""
"chr1_225339707_225373127_+","DNAH14",""
"chr1_225355641_225373127_+","DNAH14",""
"chr1_225451899_225477784_+","DNAH14",""
"chr1_225600156_225607500_-","LBR",""
"chr1_228485385_228485521_-","RP5-1139B12.4",""
"chr1_229577253_229577451_+","NUP133",""
"chr1_232596633_232607274_-","SIPA1L2",""
"chr1_233091303_233092189_+","NTPCR",""
"chr1_23356962_23370979_+","KDM1A",""
"chr1_23395062_23395178_+","KDM1A",""
"chr1_235577785_235594050_+","TBCE",""
"chr1_235600637_235606226_+","TBCE",""
"chr1_236142295_236143195_-","NID1",""
"chr1_23651994_23652130_-","HNRNPR",""
"chr1_236966728_237001899_+","MTR",""
"chr1_236987419_236988699_+","MTR",""
"chr1_237062302_237062409_+","MTR",""
"chr1_23793646_23795098_-","ASAP3",""
"chr1_239656009_239657951_+","CHRM3",""
"chr1_239656009_239709049_+","CHRM3",""
"chr1_240368220_240374535_+","FMN2",""
"chr1_242042051_242048809_+","EXO1",""
"chr1_242045218_242048809_+","EXO1",""
"chr1_243468015_243493994_+","SDCCAG8",""
"chr1_243800913_243859018_-","AKT3",""
"chr1_245015990_245016098_-","HNRNPU",""
"chr1_245180544_245222760_+","EFCAB2",""
"chr1_246350045_246370761_-","U6",""
"chr1_246704240_246714604_-","TFB2M",""
"chr1_247319708_247323169_-","ZNF124",""
"chr1_26026187_26026328_-","MAN1C1",""
"chr1_26227978_26228130_-","STMN1",""
"chr1_26227982_26228094_-","STMN1",""
"chr1_27061197_27061302_+","ARID1A",""
"chr1_28817463_28819603_+","PHACTR4",""
"chr1_28833893_28833993_-","SNHG3",""
"chr1_29474592_29481422_-","SRSF4",""
"chr1_31353449_31353602_-","SDC3",""
"chr1_32694100_32694210_+","EIF3I",""
"chr1_32834087_32841938_-","BSDC1",""
"chr1_33736088_33747412_+","ZNF362",""
"chr1_35851043_35855699_+","ZMYM4",""
"chr1_39900086_39901433_+","MACF1",""
"chr1_40869356_40875507_+","SMAP2",""
"chr1_42730786_42744455_-","FOXJ3",""
"chr1_42948334_42964587_+","CCDC30",""
"chr1_53351505_53358647_+","ZYG11A",""
"chr1_58999621_59004978_-","OMA1",""
"chr1_62160369_62166697_-","TM2D1",""
"chr1_6281808_6281928_+","ICMT",""
"chr1_62907159_62907970_+","USP1",""
"chr1_62910409_62913182_+","USP1",""
"chr1_63052220_63084462_-","DOCK7",""
"chr1_63269390_63270926_+","ATG4C",""
"chr1_63944435_63955889_-","ITGB3BP",""
"chr1_65068489_65107652_+","CACHD1",""
"chr1_65095038_65107652_+","CACHD1",""
"chr1_67209315_67209420_-","SGIP1",""
"chr1_67423742_67428843_+","MIER1",""
"chr1_76779490_76779684_+","ST6GALNAC3",""
"chr1_78267016_78272786_+","FAM73A",""
"chr1_78467857_78468040_+","DNAJB4",""
"chr1_82302570_82302742_+","LPHN2",""
"chr1_82348739_82372915_+","LPHN2",""
"chr1_84376848_84412965_-","TTLL7",""
"chr1_85121515_85136991_-","SSX2IP",""
"chr1_8924000_8924125_+","ENO1",""
"chr1_89250322_89251896_+","PKN2",""
"chr1_91403042_91406866_-","ZNF644",""
"chr1_91403042_91447927_-","ZNF644",""
"chr1_92554255_92595333_+","BTBD8",""
"chr1_92643368_92648152_+","KIAA1107",""
"chr1_92772745_92811471_+","RPAP2",""
"chr1_93128276_93170301_-","EVI5",""
"chr1_93676407_93683426_+","CCDC18",""
"chr1_93687166_93730458_+","CCDC18",""
"chr1_94018055_94018178_+","FNBP1L",""
"chr1_97216981_97243502_+","PTBP2",""
"chr1_98659570_98659670_+","TCONS_l2_00000436",""
"chr1_99156631_99167459_+","SNX7",""
"chr20_10393797_10393964_+","MKKS",""
"chr20_13550154_13561628_-","TASP1",""
"chr20_21306917_21330099_+","XRN2",""
"chr20_30382205_30382319_+","TPX2",""
"chr20_30897516_30904677_+","KIF3B",""
"chr20_32602973_32603089_-","RP5-1125A11.4",""
"chr20_32617575_32619410_+","RALY",""
"chr20_33334611_33356389_-","NCOA6",""
"chr20_33362768_33362904_-","NCOA6",""
"chr20_34388016_34389527_+","PHF20",""
"chr20_37144835_37169835_+","RALGAPB",""
"chr20_3765615_3765824_-","CENPB",""
"chr20_39721112_39729993_+","TOP1",""
"chr20_40043868_40043999_+","CHD6",""
"chr20_44523475_44523731_-","CTSA",""
"chr20_47570201_47570327_+","ARFGEF2",""
"chr20_49518554_49535318_-","ADNP",""
"chr20_49535198_49545362_-","ADNP",""
"chr20_49558568_49571822_-","DPM1",""
"chr20_51618478_51618586_-","TSHZ2",""
"chr20_58342241_58349545_+","PHACTR3",""
"chr20_60572606_60589763_-","TAF4",""
"chr20_60831113_60835181_+","OSBPL2",""
"chr20_61565409_61565520_-","DIDO1",""
"chr21_29584559_29600797_-","TCONS_l2_00017184",""
"chr21_30677525_30702014_+","BACH1",""
"chr21_33040815_33040946_+","SOD1",""
"chr21_34875801_34906994_-","GART",""
"chr21_34897142_34897275_-","GART",""
"chr21_40619627_40646398_-","BRWD1",""
"chr21_43858678_43858805_+","UBASH3A",""
"chr21_44163886_44174174_+","PDE9A",""
"chr21_47699907_47700489_-","MCM3AP",""
"chr22_18975270_18975708_+","DGCR5",""
"chr22_20905723_20909435_+","MED15",""
"chr22_22053159_22053477_+","YPEL1",""
"chr22_24968726_24968848_-","SNRPD3",""
"chr22_24968726_24968902_-","SNRPD3",""
"chr22_25240864_25243731_+","SGSM1",""
"chr22_26000344_26059671_+","ADRBK2",""
"chr22_26000344_26074882_+","ADRBK2",""
"chr22_26024001_26024102_+","ADRBK2",""
"chr22_26040559_26074882_+","ADRBK2",""
"chr22_26053036_26053180_+","ADRBK2",""
"chr22_26057543_26074882_+","ADRBK2",""
"chr22_28320070_28320178_+","TTC28-AS1",""
"chr22_28559080_28559587_-","TTC28",""
"chr22_29013886_29025818_-","TTC28",""
"chr22_29025540_29029962_-","TTC28",""
"chr22_31022542_31022707_-","TCN2",""
"chr22_32664275_32669494_+","RP1-90G24.10",""
"chr22_33255384_33255558_-","SYN3",""
"chr22_34157358_34161940_-","LARGE",""
"chr22_36139807_36139910_-","RBFOX2",""
"chr22_38201936_38202037_+","H1F0",""
"chr22_41513230_41513397_+","EP300",""
"chr22_41745164_41745274_-","ZC3H7B",""
"chr22_42262835_42264796_+","SREBF2",""
"chr22_42599703_42599862_+","TCF20",""
"chr22_43435786_43442579_-","TTLL1",""
"chr22_45942965_45943084_+","FBLN1",""
"chr22_46202839_46239613_+","ATXN10",""
"chr22_50169239_50198008_-","BRD1",""
"chr2_100101214_100101362_-","REV1",""
"chr2_101874253_101883341_+","CNOT11",""
"chr2_10263863_10263979_+","RRM2",""
"chr2_10583839_10583962_-","ODC1",""
"chr2_10729169_10729877_-","NOL10",""
"chr2_109405308_109432561_+","CCDC138",""
"chr2_110312725_110312834_-","40422",""
"chr2_113057426_113069514_+","ZC3H6",""
"chr2_116066815_116101488_+","DPP10",""
"chr2_120690000_120704150_+","PTPN4",""
"chr2_128512958_128528578_-","WDR33",""
"chr2_135011833_135012215_+","MGAT5",""
"chr2_135624112_135626611_-","LOC100129961",""
"chr2_136261899_136279219_-","ZRANB3",""
"chr2_136620177_136622733_-","MCM6",""
"chr2_153431650_153437563_+","FMNL2",""
"chr2_15742684_15743367_+","DDX1",""
"chr2_168869144_168873605_-","STK39",""
"chr2_173426948_173429801_+","PDK1",""
"chr2_174228032_174228134_+","CDCA7",""
"chr2_17846770_17927218_-","SMC6",""
"chr2_17896128_17927218_-","SMC6",""
"chr2_179279681_179279886_-","AC009948.5",""
"chr2_189864221_189866156_-","COL3A1",""
"chr2_190656516_190719854_+","PMS1",""
"chr2_1906852_1927035_-","MYT1L",""
"chr2_1920977_1927035_-","MYT1L",""
"chr2_1926040_1927035_-","MYT1L",""
"chr2_1926064_1927035_-","MYT1L",""
"chr2_201721405_201726585_-","CLK1",""
"chr2_201807408_201822856_-","ORC2",""
"chr2_20232564_20232731_-","LAPTM4A",""
"chr2_203620261_203624076_+","FAM117B",""
"chr2_204276008_204281804_+","ABI2",""
"chr2_204321682_204321791_-","RAPH1",""
"chr2_20482708_20527139_-","PUM2",""
"chr2_208465579_208465710_+","CREB1",""
"chr2_209215495_209219369_+","PIKFYVE",""
"chr2_210557349_210561472_+","MAP2",""
"chr2_210557361_210561472_+","MAP2",""
"chr2_210597053_210597165_-","MAP2",""
"chr2_215617171_215646233_-","BARD1",""
"chr2_216259251_216259442_-","FN1",""
"chr2_216983776_216986903_+","XRCC5",""
"chr2_217077083_217077185_-","TCONS_00004015",""
"chr2_232070911_232160966_+","ARMC9",""
"chr2_233651864_233660935_+","GIGYF2",""
"chr2_24098699_24111269_-","ATAD2B",""
"chr2_242343243_242347030_+","FARP2",""
"chr2_25972765_25972912_+","ASXL2",""
"chr2_26076976_26077082_-","ASXL2",""
"chr2_27002988_27003097_-","C2orf18",""
"chr2_27162899_27164960_+","DPYSL5",""
"chr2_27301715_27301815_-","EMILIN1",""
"chr2_2897818_2901076_-","TCONS_00004099",""
"chr2_29023729_29023911_-","PPP1CB",""
"chr2_29849847_29850003_-","ALK",""
"chr2_29989772_29989885_-","ALK",""
"chr2_32323865_32341281_+","SPAST",""
"chr2_32515552_32517417_+","YIPF4",""
"chr2_32515552_32526564_+","YIPF4",""
"chr2_32613818_32617218_+","BIRC6",""
"chr2_32698180_32702651_+","BIRC6",""
"chr2_32703703_32725176_+","BIRC6",""
"chr2_32734805_32800433_+","BIRC6",""
"chr2_32847036_32897451_+","TTC27",""
"chr2_37871409_37871519_+","AC006369.2",""
"chr2_38795341_38818790_-","HNRPLL",""
"chr2_39406328_39456729_-","CDKL4",""
"chr2_39431668_39456729_-","CDKL4",""
"chr2_39440541_39456729_-","CDKL4",""
"chr2_39573580_39573682_+","MAP4K3",""
"chr2_42425820_42425942_+","EML4",""
