"id","symbol","ensembl"
"chr16_11868092_11873219_-","ZC3H7A",""
"chr16_11868092_11876244_+","",""
"chr16_1374981_1375352_-","",""
"chr16_16235030_16236799_-","",""
"chr16_18846214_18856973_+","",""
"chr16_18847255_18856973_+","",""
"chr16_18851020_18853776_-","SMG1",""
"chr16_18852887_18856973_+","",""
"chr16_19656208_19663412_+","C16orf62",""
"chr16_20040983_20043991_+","",""
"chr16_21973781_21987564_-","",""
"chr16_2312279_2314761_-","RNPS1",""
"chr16_23625325_23649450_+","CTD-2196E14.3",""
"chr16_24572933_24576186_-","",""
"chr16_24828137_24831681_-","CTD-2515A14.1",""
"chr16_27760905_27763245_+","KIAA0556",""
"chr16_28177829_28181230_-","XPO6",""
"chr16_28854134_28854448_-","TUFM",""
"chr16_3799628_3820987_+","",""
"chr16_46705617_46710604_+","",""
"chr16_47531310_47581459_-","",""
"chr16_47674946_47703328_+","PHKB",""
"chr16_48290521_48311390_-","",""
"chr16_48290521_48337216_+","LONP2",""
"chr16_48587450_48596355_-","N4BP1",""
"chr16_50112652_50118562_-","",""
"chr16_50783487_50785817_+","CYLD",""
"chr16_53175091_53191453_+","CHD9",""
"chr16_53175132_53191453_+","CHD9",""
"chr16_53189838_53191453_-","",""
"chr16_53262895_53276928_+","CHD9",""
"chr16_53262895_53281415_-","",""
"chr16_53265331_53283978_+","CHD9",""
"chr16_53265331_53302038_+","CHD9",""
"chr16_53269097_53288517_-","Y_RNA",""
"chr16_53269097_53289691_-","Y_RNA",""
"chr16_53288350_53308214_-","",""
"chr16_53289512_53302038_+","CHD9",""
"chr16_53289512_53308214_+","CHD9",""
"chr16_53652937_53692790_-","RPGRIP1L",""
"chr16_53670351_53675387_+","",""
"chr16_53670351_53698921_-","RPGRIP1L",""
"chr16_53686447_53690501_-","RPGRIP1L",""
"chr16_53698782_53726276_-","RPGRIP1L",""
"chr16_53844052_53860403_-","",""
"chr16_53913756_53968021_+","FTO",""
"chr16_56385296_56388993_+","GNAO1",""
"chr16_57197913_57207781_+","",""
"chr16_67644727_67646024_+","CTCF",""
"chr16_68155890_68191971_-","",""
"chr16_68155890_68208417_-","",""
"chr16_68155890_68248335_-","RP11-96D1.5",""
"chr16_68224671_68225678_-","",""
"chr16_68893787_68896964_-","",""
"chr16_68893787_68914533_+","TMCO7",""
"chr16_71094407_71127838_-","HYDIN",""
"chr16_71712658_71715808_-","PHLPP2",""
"chr16_72402552_72425114_+","U6",""
"chr16_74491772_74497377_-","GLG1",""
"chr16_74493580_74497377_-","GLG1",""
"chr16_75428988_75448593_+","",""
"chr16_75445723_75448593_+","",""
"chr16_81385188_81411307_+","GAN",""
"chr16_81388010_81411307_+","GAN",""
"chr16_84767041_84779279_+","USP10",""
"chr16_84773915_84779279_+","USP10",""
"chr16_89484692_89497734_+","",""
"chr17_11958206_11984847_-","",""
"chr17_11958206_11999011_-","",""
"chr17_11958206_12016677_-","",""
"chr17_11958206_12032604_-","",""
"chr17_1248158_1248483_+","",""
"chr17_15231309_15234931_+","",""
"chr17_15611469_15620627_+","ZNF286A",""
"chr17_15619373_15620627_-","",""
"chr17_1581812_1584348_+","",""
"chr17_16004564_16005119_+","",""
"chr17_16012100_16029523_-","NCOR1",""
"chr17_16012100_16041526_+","",""
"chr17_16012100_16049862_+","",""
"chr17_16021202_16068475_+","",""
"chr17_1703151_1704318_-","SMYD4",""
"chr17_17163615_17168295_+","",""
"chr17_19843026_19861884_-","AKAP10",""
"chr17_20107646_20109225_+","SPECC1",""
"chr17_20107646_20109249_+","SPECC1",""
"chr17_20107646_20130933_+","SPECC1",""
"chr17_20107646_20135144_-","",""
"chr17_20107646_20135718_-","",""
"chr17_20107646_20135727_+","SPECC1",""
"chr17_20107646_20150632_-","",""
"chr17_20107646_20163607_-","",""
"chr17_20149239_20163607_+","SPECC1",""
"chr17_20648372_20657896_-","RNFT1P3",""
"chr17_20827672_20836149_+","RP11-344E13.3",""
"chr17_2139786_2148013_+","",""
"chr17_2297337_2298748_+","",""
"chr17_25630393_25636298_+","WSB1",""
"chr17_25630393_25637200_-","",""
"chr17_26449629_26499644_-","AC100852.2",""
"chr17_26449629_26512291_-","AC100852.2",""
"chr17_27613010_27614734_-","NUFIP2",""
"chr17_27807386_27838010_+","TAOK1",""
"chr17_27809215_27838010_+","TAOK1",""
"chr17_27809215_27844674_+","TAOK1",""
"chr17_27975162_27999147_+","",""
"chr17_28499560_28512628_-","",""
"chr17_28772709_28778864_-","",""
"chr17_28811232_28847039_+","GOSR1",""
"chr17_29061915_29111910_+","SUZ12P",""
"chr17_29483001_29490394_+","NF1",""
"chr17_29483001_29533389_-","",""
"chr17_29490204_29509683_-","",""
"chr17_29527440_29546136_-","",""
"chr17_29527440_29554624_+","NF1",""
"chr17_29533258_29546136_+","NF1",""
"chr17_29550462_29554624_+","NF1",""
"chr17_29576002_29592357_-","",""
"chr17_29654667_29685650_-","",""
"chr17_30267305_30300250_+","SUZ12",""
"chr17_30310018_30320352_+","SUZ12",""
"chr17_30498062_30503232_+","RHOT1",""
"chr17_30498062_30510291_-","AC116407.2",""
"chr17_30500850_30502381_-","",""
"chr17_30685522_30695033_-","",""
"chr17_30689933_30695033_-","",""
"chr17_32365034_32365524_+","",""
"chr17_33310021_33313150_+","LIG3",""
"chr17_34147028_34149837_+","TAF15",""
"chr17_34923502_34942628_-","CTB-75G16.1",""
"chr17_34935675_34942628_-","",""
"chr17_35310186_35311207_-","",""
"chr17_35800606_35822225_-","",""
"chr17_35800606_35827629_-","",""
"chr17_35913217_35914161_-","SYNRG",""
"chr17_36517594_36523933_-","",""
"chr17_36517594_36533668_-","",""
"chr17_3717616_3719564_-","C17orf85",""
"chr17_37373063_37374426_-","STAC2",""
"chr17_37437642_37441826_+","",""
"chr17_37575970_37580074_-","MED1",""
"chr17_37579580_37584043_+","",""
"chr17_38551701_38555383_-","TOP2A",""
"chr17_3969741_3976050_+","",""
"chr17_40632685_40647734_-","",""
"chr17_40650942_40653322_+","ATP6V0A1",""
"chr17_40872291_40882936_-","EZH1",""
"chr17_40986532_40991029_+","PSME3",""
"chr17_41436580_41442620_+","",""
"chr17_4186093_4210418_-","UBE2G1",""
"chr17_44143903_44249598_-","KANSL1",""
"chr17_44248221_44249598_-","KANSL1",""
"chr17_45206759_45229284_-","CDC27",""
"chr17_45214518_45221348_+","AC002558.2",""
"chr17_45214518_45229284_-","CDC27",""
"chr17_45214518_45235669_+","AC002558.2",""
"chr17_45232038_45235669_+","",""
"chr17_45992678_45994496_-","",""
"chr17_46056204_46059010_-","RP11-6N17.10",""
"chr17_47375468_47376286_-","ZNF652",""
"chr17_47375468_47389404_-","ZNF652",""
"chr17_47375468_47390207_-","ZNF652",""
"chr17_47388674_47389404_-","ZNF652",""
"chr17_47388674_47390207_+","",""
"chr17_48814321_48824063_+","LUC7L3",""
"chr17_48817667_48824063_+","LUC7L3",""
"chr17_48823158_48824063_-","",""
"chr17_49067811_49075978_+","",""
"chr17_49294695_49302570_+","",""
"chr17_49340635_49365564_+","UTP18",""
"chr17_5250085_5271763_+","RABEP1",""
"chr17_5250085_5276749_+","RABEP1",""
"chr17_52990027_53024673_-","",""
"chr17_53108529_53158544_+","STXBP4",""
"chr17_54926057_54933986_+","DGKE",""
"chr17_54926057_54934026_-","",""
"chr17_57148184_57168701_+","",""
"chr17_57808782_57816308_+","VMP1",""
"chr17_57808782_57851246_-","",""
"chr17_57808782_57851305_+","VMP1",""
"chr17_58342773_58372162_-","USP32",""
"chr17_59152281_59161925_-","",""
"chr17_59853762_59857762_-","BRIP1",""
"chr17_60038228_60050249_-","MED13",""
"chr17_60038228_60062451_-","MED13",""
"chr17_60042367_60045619_-","MED13",""
"chr17_60059559_60072726_+","",""
"chr17_60061532_60062451_-","MED13",""
"chr17_60087911_60088594_-","MED13",""
"chr17_60087911_60112969_+","",""
"chr17_60106902_60112969_-","MED13",""
"chr17_60111148_60112969_-","MED13",""
"chr17_60613531_60642498_-","",""
"chr17_60613531_60650728_-","",""
"chr17_60629663_60642498_-","",""
"chr17_60663496_60679541_-","",""
"chr17_61271352_61278318_-","AC037445.1",""
"chr17_61271352_61315438_+","TANC2",""
"chr17_62515439_62529309_+","CEP95",""
"chr17_62515439_62530855_-","AC009994.2",""
"chr17_62515439_62533230_-","AC009994.2",""
"chr17_62567916_62587267_-","SMURF2",""
"chr17_62587202_62602758_-","SMURF2",""
"chr17_62854897_62859136_+","",""
"chr17_63632029_63746842_+","",""
"chr17_63847922_64066119_-","CEP112",""
"chr17_63898270_64066119_+","",""
"chr17_63923700_64066119_-","CEP112",""
"chr17_63957581_64066119_+","",""
"chr17_64001808_64066119_-","CEP112",""
"chr17_64023619_64066119_+","",""
"chr17_64023619_64092750_+","",""
"chr17_64049854_64066119_+","",""
"chr17_64049854_64092750_+","",""
"chr17_65110440_65120130_+","",""
"chr17_65147162_65181261_-","HELZ",""
"chr17_65850448_65850738_-","",""
"chr17_65862580_65871860_-","",""
"chr17_65887960_65890281_-","",""
"chr17_65905698_65972074_+","BPTF",""
"chr17_65906993_65909303_+","BPTF",""
"chr17_65906993_65919106_+","BPTF",""
"chr17_65906993_65920705_+","BPTF",""
"chr17_65906993_65936772_-","",""
"chr17_65906993_65940488_+","BPTF",""
"chr17_65924471_65925603_-","",""
"chr17_65924471_65936772_+","BPTF",""
"chr17_65941525_65944422_-","",""
"chr17_65941525_65955991_-","RP11-855A2.3",""
"chr17_65941525_65957652_+","BPTF",""
"chr17_65941525_65960520_+","BPTF",""
"chr17_65941525_65962772_+","BPTF",""
"chr17_65941525_65972074_+","BPTF",""
"chr17_65955657_65972074_+","BPTF",""
"chr17_71231615_71233134_+","C17orf80",""
"chr17_71231615_71239142_+","C17orf80",""
"chr17_76000251_76001160_-","",""
"chr17_76075476_76089844_-","",""
"chr17_76676272_76705814_+","",""
"chr17_76849181_76849703_+","",""
"chr17_80521230_80526077_-","",""
"chr17_80521230_80529746_+","FOXK2",""
"chr17_8063537_8063928_+","",""
"chr17_80721841_80730383_+","TBCD",""
"chr17_80721841_80739597_+","TBCD",""
"chr18_10534463_10550251_+","NAPG",""
"chr18_12356693_12371690_+","",""
"chr18_12463350_12496101_-","SPIRE1",""
"chr18_12479698_12496101_+","",""
"chr18_12999420_13019205_+","CEP192",""
"chr18_12999420_13030607_+","CEP192",""
"chr18_12999420_13042333_+","CEP192",""
"chr18_12999420_13100511_+","CEP192",""
"chr18_12999420_13117642_+","CEP192",""
"chr18_13029662_13100511_+","CEP192",""
"chr18_13048858_13059311_+","CEP192",""
"chr18_13099475_13103587_+","CEP192",""
"chr18_13666478_13682104_+","",""
"chr18_13681604_13682104_+","",""
"chr18_18546878_18550474_-","ROCK1",""
"chr18_18559871_18572898_-","ROCK1",""
"chr18_18562724_18572898_-","ROCK1",""
"chr18_18571137_18600197_+","",""
"chr18_18571137_18600200_-","ROCK1",""
"chr18_18945988_18964364_+","GREB1L",""
"chr18_18945988_18975522_-","RP11-296E23.1",""
"chr18_18945988_18983955_-","RP11-296E23.1",""
"chr18_19144164_19164401_+","",""
"chr18_19153703_19154183_+","",""
"chr18_196637_204692_+","USP14",""
"chr18_20548769_20564953_-","",""
"chr18_20555116_20564953_-","",""
"chr18_20555116_20581692_+","RBBP8",""
"chr18_20562181_20581692_-","",""
"chr18_20569184_20581692_-","",""
"chr18_20570900_20576425_-","",""
"chr18_20570900_20581692_-","",""
"chr18_21644104_21663045_+","TTC39C",""
"chr18_22775124_22807661_+","",""
"chr18_22775124_22902151_-","ZNF521",""
"chr18_22804309_22807661_-","ZNF521",""
"chr18_22804309_22902151_+","CTD-2006O16.2",""
"chr18_23597983_23658124_+","",""
"chr18_23612363_23662492_-","SS18",""
"chr18_24435997_24436280_-","AQP4",""
"chr18_25543321_25593873_-","CDH2",""
"chr18_25562908_25572804_-","CDH2",""
"chr18_25562908_25573601_-","CDH2",""
"chr18_25591745_25592074_-","CDH2",""
"chr18_29218607_29246335_+","",""
"chr18_29477749_29497630_+","",""
"chr18_29487423_29497630_+","",""
"chr18_29850180_29868166_-","FAM59A",""
"chr18_32093479_32093901_-","",""
"chr18_32093479_32259556_+","DTNA",""
"chr18_32259432_32374214_+","DTNA",""
"chr18_32335940_32374214_+","DTNA",""
"chr18_32335940_32407640_+","DTNA",""
"chr18_32386183_32392077_+","DTNA",""
"chr18_32431795_32462165_+","DTNA",""
"chr18_32902352_32907027_-","",""
"chr18_32917303_32917470_+","",""
"chr18_33234524_33272284_+","GALNT1",""
"chr18_33606863_33613800_+","",""
"chr18_33691022_33706979_-","SLC39A6",""
"chr18_33694060_33706979_+","",""
"chr18_33702015_33706979_-","SLC39A6",""
"chr18_33991862_34182731_+","FHOD3",""
"chr18_34081895_34182731_+","FHOD3",""
"chr18_34643484_34647508_+","KIAA1328",""
"chr18_34646831_34664195_+","KIAA1328",""
"chr18_34646853_34647508_+","KIAA1328",""
"chr18_34646853_34664195_-","",""
"chr18_34646853_34740344_+","KIAA1328",""
"chr18_34646853_34753044_+","KIAA1328",""
"chr18_35431156_35432861_+","",""
"chr18_39019233_39038324_+","",""
"chr18_39573234_39613921_-","",""
"chr18_39595440_39609405_+","PIK3C3",""
"chr18_42363353_42383064_-","",""
"chr18_42449195_42533305_+","SETBP1",""
"chr18_42529846_42533305_-","",""
"chr18_44407922_44426804_+","",""
"chr18_44435308_44471017_-","PIAS2",""
"chr18_44470543_44483598_-","PIAS2",""
"chr18_44526020_44526886_+","KATNAL2",""
"chr18_45355845_45423180_+","",""
"chr18_45391430_45395807_+","",""
"chr18_45391430_45423180_+","",""
"chr18_46783380_46812986_-","DYM",""
"chr18_46783380_46906128_-","DYM",""
"chr18_46798548_46812986_-","DYM",""
"chr18_46858234_46906128_-","DYM",""
"chr18_47764973_47778154_-","CCDC11",""
"chr18_48189459_48190874_+","MAPK4",""
"chr18_48422179_48452268_-","",""
"chr18_48422179_48466756_-","",""
"chr18_48442538_48458730_+","ME2",""
"chr18_48444480_48447557_-","",""
"chr18_48444480_48450582_-","",""
"chr18_48444480_48452268_+","ME2",""
"chr18_48444480_48458730_+","ME2",""
"chr18_48444480_48466756_-","",""
"chr18_48581151_48586286_-","",""
"chr18_48702265_48703946_+","",""
"chr18_50918025_51025880_+","DCC",""
"chr18_51686135_51731527_-","MBD2",""
"chr18_51797730_51810383_-","",""
"chr18_51804073_51813781_+","POLI",""
"chr18_51885211_51908099_-","",""
"chr18_52937062_52946887_+","",""
"chr18_52937062_53018234_-","TCF4",""
"chr18_53017590_53018234_-","TCF4",""
"chr18_54385195_54448887_-","Y_RNA",""
"chr18_54398614_54426184_+","WDR7",""
"chr18_54423814_54426184_+","WDR7",""
"chr18_55230106_55238835_+","",""
"chr18_55280834_55283207_+","",""
"chr18_55398646_55399255_-","ATP8B1",""
"chr18_55833020_55839237_-","",""
"chr18_55833020_55919286_-","RP11-718I15.1",""
"chr18_55833020_56001124_-","RP11-718I15.1",""
"chr18_55836480_55839237_-","",""
"chr18_56008270_56018277_-","",""
"chr18_56008270_56024484_+","NEDD4L",""
"chr18_56585503_56587865_-","",""
"chr18_56585976_56586218_+","ZNF532",""
"chr18_56601665_56621031_+","ZNF532",""
"chr18_56606677_56621031_-","",""
"chr18_59157635_59174793_-","",""
"chr18_59167616_59174793_-","",""
"chr18_59878386_59899660_+","KIAA1468",""
"chr18_59888270_59899660_-","",""
"chr18_60206914_60242783_-","",""
"chr18_60206914_60243885_+","ZCCHC2",""
"chr18_60497268_60527834_+","PHLPP1",""
"chr18_60497268_60587347_+","PHLPP1",""
"chr18_67718647_67727278_+","",""
"chr18_74023331_74030669_-","",""
"chr18_74561482_74563895_-","",""
"chr18_74561482_74583781_+","ZNF236",""
"chr18_74561482_74587620_-","",""
"chr18_74561482_74593468_-","",""
"chr18_74580641_74593468_-","",""
"chr18_76856476_76914555_-","",""
"chr18_8069684_8088849_+","PTPRM",""
"chr18_8069684_8143777_+","PTPRM",""
"chr18_8076453_8088849_+","PTPRM",""
"chr18_8076453_8114825_+","PTPRM",""
"chr18_8076453_8143777_+","PTPRM",""
"chr18_8244056_8253412_-","",""
"chr18_8718422_8720494_+","SOGA2",""
"chr18_9117836_9124981_-","RP11-143J12.2",""
"chr18_9195549_9211782_-","",""
"chr18_9195549_9221997_+","ANKRD12",""
"chr18_9204474_9221997_-","",""
"chr18_9204474_9239554_+","ANKRD12",""
"chr18_9208655_9221997_-","",""
"chr18_9583115_9595151_-","PPP4R1",""
"chr18_9931807_9950565_+","VAPA",""
"chr19_10273343_10284581_+","",""
"chr19_10274002_10288043_-","DNMT1",""
"chr19_11833769_11834157_+","",""
"chr19_12460427_12462132_+","",""
"chr19_12460427_12462884_-","ZNF442",""
"chr19_16611603_16620799_+","C19orf44",""
"chr19_20727425_20728782_-","ZNF737",""
"chr19_23541232_23545527_+","",""
"chr19_23541232_23545541_-","ZNF91",""
"chr19_23541232_23557566_-","ZNF91",""
"chr19_24014399_24015746_-","",""
"chr19_24014399_24016323_+","RP11-255H23.2",""
"chr19_24288742_24310982_+","ZNF254",""
"chr19_30462100_30503438_-","",""
"chr19_30476130_30503438_+","URI1",""
"chr19_30476130_30509866_+","URI1",""
"chr19_31038850_31040421_-","",""
"chr19_33390763_33409245_-","CEP89",""
"chr19_33604673_33605325_+","GPATCH1",""
"chr19_34921481_34925873_-","",""
"chr19_34921481_34929671_+","UBA2",""
"chr19_36506837_36507862_-","CLIP3",""
"chr19_37005075_37006601_+","",""
"chr19_37101552_37118448_-","",""
"chr19_37117032_37118448_-","",""
"chr19_38056933_38102557_-","ZNF571",""
"chr19_3976061_3976629_+","",""
"chr19_40761065_40771258_+","",""
"chr19_44132936_44136576_-","",""
"chr19_44695931_44696665_+","",""
"chr19_47421745_47440665_+","ARHGAP35",""
"chr19_48718597_48744320_+","ZNF114",""
"chr19_52364157_52380630_-","ZNF577",""
"chr19_52451846_52452488_-","",""
"chr19_52876364_52896041_+","ZNF880",""
"chr19_52876364_52909896_-","CTD-3018O17.3",""
"chr19_52887102_52888995_+","ZNF880",""
"chr19_53571060_53589574_+","",""
"chr19_53571567_53572658_-","ZNF160",""
"chr19_5598804_5604947_+","",""
"chr19_5650989_5654467_-","",""
"chr19_5653126_5654467_-","",""
"chr19_57088081_57089646_-","",""
"chr19_58370914_58420342_+","ZNF587",""
"chr19_58805464_58806947_-","",""
"chr19_8520289_8528570_+","HNRNPM",""
"chr19_9451778_9454460_+","ZNF559",""
"chr19_9677012_9679758_+","",""
"chr19_9763629_9770143_+","",""
"chr19_9763629_9771550_-","ZNF562",""
"chr2_100029193_100052403_-","REV1",""
"chr2_100623094_100625394_-","AFF3",""
"chr2_100623094_100628033_+","",""
"chr2_101521195_101565942_+","NPAS2",""
"chr2_101874253_101883341_+","C2orf29",""
"chr2_101879001_101885598_-","",""
"chr2_106739426_106782539_+","",""
"chr2_106746130_106782539_-","UXS1",""
"chr2_106761646_106782539_-","UXS1",""
"chr2_106774514_106782539_+","",""
"chr2_107446522_107450602_-","ST6GAL2",""
"chr2_109345588_109357137_+","RANBP2",""
"chr2_109405308_109411177_+","CCDC138",""
"chr2_109405308_109463386_+","CCDC138",""
"chr2_109405308_109473426_+","CCDC138",""
"chr2_109408131_109432561_+","CCDC138",""
"chr2_109408131_109473426_+","CCDC138",""
"chr2_109408136_109432561_+","CCDC138",""
"chr2_110321943_110343415_+","",""
"chr2_110321943_110350696_-","SEPT10",""
"chr2_110325392_110343415_-","SEPT10",""
"chr2_110332158_110350696_-","SEPT10",""
"chr2_110342703_110350696_+","",""
"chr2_110919180_110920709_+","",""
"chr2_110919180_110920712_-","NPHP1",""
"chr2_112615883_112631241_+","AC093166.4",""
"chr2_112817554_112873780_-","",""
"chr2_112973796_112996105_-","ZC3H8",""
"chr2_113057426_113075645_-","",""
"chr2_113258783_113260758_+","TTL",""
"chr2_11341083_11354589_-","ROCK2",""
"chr2_114486978_114508145_+","",""
"chr2_114699901_114715119_+","ACTR3",""
"chr2_116066815_116101488_+","DPP10",""
"chr2_118248553_118259130_+","",""
"chr2_120567413_120643458_+","PTPN4",""
"chr2_120677645_120692534_-","",""
"chr2_120677645_120725548_-","",""
"chr2_120684174_120702816_-","",""
"chr2_120684174_120725548_+","PTPN4",""
"chr2_120690000_120704150_+","PTPN4",""
"chr2_120830754_120836157_+","EPB41L5",""
"chr2_120834547_120849237_+","EPB41L5",""
"chr2_120834547_120850852_-","",""
"chr2_120885264_120932576_+","EPB41L5",""
"chr2_120885264_120932580_+","EPB41L5",""
"chr2_122260743_122287901_+","",""
"chr2_122283421_122287901_-","CLASP1",""
"chr2_122363277_122363756_-","CLASP1",""
"chr2_128747138_128750882_+","",""
"chr2_128747138_128754065_-","SAP130",""
"chr2_133483200_133489624_+","",""
"chr2_133538625_133547778_-","NCKAP5",""
"chr2_135075100_135076310_-","",""
"chr2_135887565_135893502_-","",""
"chr2_136360070_136362586_-","",""
"chr2_136379064_136403097_+","R3HDM1",""
"chr2_136379064_136418963_-","U6",""
"chr2_136389288_136396692_-","",""
"chr2_136389288_136418963_+","R3HDM1",""
